Date,Inflation rate,Exchange rate,Interest rate,Immigration,GDP,House price index,Close,Unemployment
2017-09-24,2.64461538461538,0.750769230769231,0.480769230769231,6.32830188679245,2.89307692307692,118.0325,19517.400390625,4.42230769230769
2017-10-01,2.65,0.75,0.5,6.32641509433962,2.92,118.06,19874.80078125,4.43
2017-10-08,2.635,0.747857142857143,0.5,6.32452830188679,2.72785714285714,117.992,20166.5,4.41857142857143
2017-10-15,2.62,0.745714285714286,0.5,6.32264150943396,2.53571428571429,117.924,20259.5,4.40714285714286
2017-10-22,2.605,0.743571428571429,0.5,6.32075471698113,2.34357142857143,117.856,20146.900390625,4.39571428571429
2017-10-29,2.59,0.741428571428571,0.5,6.3188679245283,2.15142857142857,117.788,20146.099609375,4.38428571428571
2017-11-05,2.575,0.739285714285714,0.5,6.31698113207547,1.95928571428571,117.72,20472.400390625,4.37285714285714
2017-11-12,2.56,0.737142857142857,0.5,6.31509433962264,1.76714285714286,117.835,20020.900390625,4.36142857142857
2017-11-19,2.545,0.735,0.5,6.31320754716981,1.575,117.95,19797.80078125,4.35
2017-11-26,2.53,0.732857142857143,0.5,6.31132075471698,1.38285714285714,118.065,19944.80078125,4.33857142857143
2017-12-03,2.515,0.730714285714286,0.5,6.30943396226415,1.19071428571429,118.18,19854.400390625,4.32714285714286
2017-12-10,2.5,0.728571428571429,0.5,6.30754716981132,0.998571428571428,118.098,19992.5,4.31571428571429
2017-12-17,2.485,0.726428571428571,0.5,6.30566037735849,0.806428571428572,118.016,20048.599609375,4.30428571428571
2017-12-24,2.47,0.724285714285714,0.5,6.30377358490566,0.614285714285714,117.934,20481.099609375,4.29285714285714
2017-12-31,2.455,0.722142857142857,0.5,6.30188679245283,0.422142857142857,117.852,20726.30078125,4.28142857142857
2018-01-07,2.44,0.72,0.5,6.3,0.23,117.77,20932.599609375,4.27
2018-01-14,2.40333333333333,0.721666666666667,0.5,6.30192307692308,0.266666666666667,117.8475,20859.400390625,4.2575
2018-01-21,2.36666666666667,0.723333333333333,0.5,6.30384615384615,0.303333333333333,117.925,20653.30078125,4.245
2018-01-28,2.33,0.725,0.5,6.30576923076923,0.34,118.0025,20615.599609375,4.2325
2018-02-04,2.29333333333333,0.726666666666667,0.5,6.30769230769231,0.376666666666667,118.08,19962.5,4.22
2018-02-11,2.25666666666667,0.728333333333333,0.5,6.30961538461539,0.413333333333333,117.9,19217.5,4.2075
2018-02-18,2.22,0.73,0.5,6.31153846153846,0.45,117.72,19733.599609375,4.195
2018-02-25,2.18333333333333,0.731666666666667,0.5,6.31346153846154,0.486666666666667,117.54,19801.099609375,4.1825
2018-03-04,2.14666666666667,0.733333333333333,0.5,6.31538461538462,0.523333333333333,117.36,19386.5,4.17
2018-03-11,2.11,0.735,0.5,6.31730769230769,0.56,117.6425,20085.099609375,4.1575
2018-03-18,2.07333333333333,0.736666666666667,0.5,6.31923076923077,0.596666666666667,117.925,19804.900390625,4.145
2018-03-25,2.03666666666667,0.738333333333333,0.5,6.32115384615385,0.633333333333333,118.2075,19319.5,4.1325
2018-04-01,2.0,0.74,0.5,6.32307692307692,0.67,118.49,19460.5,4.12
2018-04-08,1.99307692307692,0.742307692307692,0.519230769230769,6.325,0.721538461538462,118.586,19530.19921875,4.12307692307692
2018-04-15,1.98615384615385,0.744615384615385,0.538461538461538,6.32692307692308,0.773076923076923,118.682,19838.5,4.12615384615385
2018-04-22,1.97923076923077,0.746923076923077,0.557692307692308,6.32884615384615,0.824615384615385,118.778,20220.80078125,4.1292307692307695
2018-04-29,1.97230769230769,0.749230769230769,0.576923076923077,6.3307692307692305,0.876153846153846,118.874,20271.599609375,4.13230769230769
2018-05-06,1.96538461538462,0.751538461538462,0.596153846153846,6.33269230769231,0.927692307692308,118.97,20421.900390625,4.13538461538462
2018-05-13,1.95846153846154,0.753846153846154,0.615384615384615,6.33461538461538,0.979230769230769,119.17,20785.599609375,4.13846153846154
2018-05-20,1.95153846153846,0.756153846153846,0.634615384615385,6.33653846153846,1.03076923076923,119.37,20989.80078125,4.14153846153846
2018-05-27,1.94461538461538,0.758461538461539,0.653846153846154,6.33846153846154,1.08230769230769,119.57,21110.5,4.14461538461539
2018-06-03,1.93769230769231,0.760769230769231,0.673076923076923,6.34038461538462,1.13384615384615,119.77,20984.900390625,4.14769230769231
2018-06-10,1.93076923076923,0.763076923076923,0.692307692307692,6.34230769230769,1.18538461538462,120.14,21160.5,4.15076923076923
2018-06-17,1.92384615384615,0.765384615384615,0.711538461538462,6.34423076923077,1.23692307692308,120.51,21005.5,4.15384615384615
2018-06-24,1.91692307692308,0.767692307692308,0.730769230769231,6.34615384615385,1.28846153846154,120.88,21009.900390625,4.15692307692308
2018-07-01,1.91,0.77,0.75,6.34807692307692,1.34,121.25,20831.0,4.16
2018-07-08,1.90571428571429,0.770714285714286,0.75,6.35,1.28071428571429,121.326,20618.30078125,4.15571428571429
2018-07-15,1.90142857142857,0.771428571428572,0.75,6.35192307692308,1.22142857142857,121.402,20813.099609375,4.15142857142857
2018-07-22,1.89714285714286,0.772142857142857,0.75,6.35384615384615,1.16214285714286,121.478,20925.69921875,4.14714285714286
2018-07-29,1.89285714285714,0.772857142857143,0.75,6.35576923076923,1.10285714285714,121.554,20868.900390625,4.14285714285714
2018-08-05,1.88857142857143,0.773571428571429,0.75,6.35769230769231,1.04357142857143,121.63,20635.30078125,4.13857142857143
2018-08-12,1.88428571428571,0.774285714285714,0.75,6.35961538461539,0.984285714285714,121.57,20667.5,4.13428571428571
2018-08-19,1.88,0.775,0.75,6.36153846153846,0.925,121.51,20444.400390625,4.13
2018-08-26,1.87571428571429,0.775714285714286,0.75,6.36346153846154,0.865714285714286,121.45,20691.400390625,4.12571428571429
2018-09-02,1.87142857142857,0.776428571428572,0.75,6.36538461538462,0.806428571428572,121.39,20689.0,4.12142857142857
2018-09-09,1.86714285714286,0.777142857142857,0.75,6.36730769230769,0.747142857142857,121.366,20209.599609375,4.11714285714286
2018-09-16,1.86285714285714,0.777857142857143,0.75,6.36923076923077,0.687857142857143,121.342,20375.900390625,4.11285714285714
2018-09-23,1.85857142857143,0.778571428571429,0.75,6.37115384615385,0.628571428571429,121.318,20590.400390625,4.10857142857143
2018-09-30,1.85428571428571,0.779285714285714,0.75,6.37307692307692,0.569285714285714,121.294,20307.0,4.10428571428571
2018-10-07,1.85,0.78,0.75,6.375,0.51,121.27,19918.0,4.1
2018-10-14,1.85384615384615,0.779230769230769,0.75,6.37692307692308,0.696923076923077,121.14,18973.5,4.08538461538462
2018-10-21,1.85769230769231,0.778461538461539,0.75,6.37884615384615,0.883846153846154,121.01,18795.80078125,4.07076923076923
2018-10-28,1.86153846153846,0.777692307692308,0.75,6.38076923076923,1.07076923076923,120.88,18352.900390625,4.05615384615385
2018-11-04,1.86538461538462,0.776923076923077,0.75,6.38269230769231,1.25769230769231,120.75,19325.69921875,4.04153846153846
2018-11-11,1.86923076923077,0.776153846153846,0.75,6.38461538461539,1.44461538461538,120.685,19106.599609375,4.02692307692308
2018-11-18,1.87307692307692,0.775384615384615,0.75,6.38653846153846,1.63153846153846,120.62,18589.099609375,4.01230769230769
2018-11-25,1.87692307692308,0.774615384615385,0.75,6.38846153846154,1.81846153846154,120.555,18533.0,3.9976923076923105
2018-12-02,1.88076923076923,0.773846153846154,0.75,6.39038461538462,2.00538461538462,120.49,18480.80078125,3.98307692307692
2018-12-09,1.88461538461538,0.773076923076923,0.75,6.39230769230769,2.19230769230769,120.342,17844.099609375,3.96846153846154
2018-12-16,1.88846153846154,0.772307692307692,0.75,6.39423076923077,2.37923076923077,120.194,17666.900390625,3.95384615384615
2018-12-23,1.89230769230769,0.771538461538462,0.75,6.396153846153849,2.56615384615385,120.046,17443.0,3.93923076923077
2018-12-30,1.89615384615385,0.770769230769231,0.75,6.39807692307692,2.75307692307692,119.898,17465.099609375,3.92461538461538
2019-01-06,1.9,0.77,0.75,6.4,2.94,119.75,17795.900390625,3.91
2019-01-13,1.89076923076923,0.770769230769231,0.75,6.38269230769231,2.81384615384615,119.6725,18542.30078125,3.91615384615385
2019-01-20,1.88153846153846,0.771538461538462,0.75,6.36538461538462,2.68769230769231,119.595,18764.5,3.9223076923076894
2019-01-27,1.87230769230769,0.772307692307692,0.75,6.34807692307692,2.56153846153846,119.5175,18643.599609375,3.92846153846154
2019-02-03,1.86307692307692,0.773076923076923,0.75,6.33076923076923,2.43538461538462,119.44,18811.400390625,3.93461538461539
2019-02-10,1.85384615384615,0.773846153846154,0.75,6.31346153846154,2.30923076923077,119.3575,18652.900390625,3.94076923076923
2019-02-17,1.84461538461538,0.774615384615385,0.75,6.29615384615385,2.18307692307692,119.275,18987.19921875,3.94692307692308
2019-02-24,1.83538461538462,0.775384615384615,0.75,6.27884615384615,2.05692307692308,119.1925,19269.599609375,3.95307692307692
2019-03-03,1.82615384615385,0.776153846153846,0.75,6.26153846153846,1.93076923076923,119.11,19399.69921875,3.9592307692307696
2019-03-10,1.81692307692308,0.776923076923077,0.75,6.24423076923077,1.80461538461538,119.282,19047.69921875,3.96538461538462
2019-03-17,1.80769230769231,0.777692307692308,0.75,6.22692307692308,1.67846153846154,119.454,19491.0,3.97153846153846
2019-03-24,1.79846153846154,0.778461538461539,0.75,6.20961538461539,1.55230769230769,119.626,18998.5,3.97769230769231
2019-03-31,1.78923076923077,0.779230769230769,0.75,6.19230769230769,1.42615384615385,119.798,19117.5,3.9838461538461503
2019-04-07,1.78,0.78,0.75,6.175,1.3,119.97,19538.30078125,3.99
2019-04-14,1.77615384615385,0.782307692307692,0.75,6.15769230769231,1.42615384615385,120.0125,19711.69921875,3.98538461538462
2019-04-21,1.77230769230769,0.784615384615385,0.75,6.14038461538462,1.55230769230769,120.055,19835.900390625,3.98076923076923
2019-04-28,1.76846153846154,0.786923076923077,0.75,6.12307692307692,1.67846153846154,120.0975,19856.900390625,3.97615384615385
2019-05-05,1.76461538461538,0.789230769230769,0.75,6.10576923076923,1.80461538461538,120.14,19705.19921875,3.97153846153846
2019-05-12,1.76076923076923,0.791538461538462,0.75,6.08846153846154,1.93076923076923,120.27,19366.80078125,3.96692307692308
2019-05-19,1.75692307692308,0.793846153846154,0.75,6.07115384615385,2.05692307692308,120.4,19498.599609375,3.9623076923076894
2019-05-26,1.75307692307692,0.796153846153846,0.75,6.05384615384615,2.18307692307692,120.53,19127.30078125,3.95769230769231
2019-06-02,1.74923076923077,0.798461538461539,0.75,6.03653846153846,2.30923076923077,120.66,18970.30078125,3.95307692307692
2019-06-09,1.74538461538462,0.800769230769231,0.75,6.01923076923077,2.43538461538462,120.928,19232.400390625,3.94846153846154
2019-06-16,1.74153846153846,0.803076923076923,0.75,6.00192307692308,2.56153846153846,121.196,19118.30078125,3.9438461538461502
2019-06-23,1.73769230769231,0.805384615384616,0.75,5.98461538461539,2.68769230769231,121.464,19324.599609375,3.9392307692307695
2019-06-30,1.73384615384615,0.807692307692308,0.75,5.96730769230769,2.81384615384615,121.732,19462.099609375,3.93461538461539
2019-07-07,1.73,0.81,0.75,5.95,2.94,122.0,19655.30078125,3.93
2019-07-14,1.71923076923077,0.807692307692308,0.75,5.93269230769231,2.70692307692308,122.1,19551.80078125,3.92538461538462
2019-07-21,1.70846153846154,0.805384615384616,0.75,5.91538461538462,2.47384615384615,122.2,19621.69921875,3.92076923076923
2019-07-28,1.69769230769231,0.803076923076923,0.75,5.89807692307692,2.24076923076923,122.3,19857.900390625,3.91615384615385
2019-08-04,1.68692307692308,0.800769230769231,0.75,5.88076923076923,2.00769230769231,122.4,19253.19921875,3.91153846153846
2019-08-11,1.67615384615385,0.798461538461539,0.75,5.86346153846154,1.77461538461538,122.4225,19092.19921875,3.90692307692308
2019-08-18,1.66538461538462,0.796153846153846,0.75,5.84615384615385,1.54153846153846,122.445,18821.900390625,3.90230769230769
2019-08-25,1.65461538461538,0.793846153846154,0.75,5.82884615384615,1.30846153846154,122.4675,19236.099609375,3.89769230769231
2019-09-01,1.64384615384615,0.791538461538462,0.75,5.81153846153846,1.07538461538462,122.49,19393.599609375,3.89307692307692
2019-09-08,1.63307692307692,0.789230769230769,0.75,5.7942307692307695,0.842307692307692,122.424,19705.5,3.88846153846154
2019-09-15,1.62230769230769,0.786923076923077,0.75,5.77692307692308,0.60923076923077,122.358,20195.80078125,3.88384615384615
2019-09-22,1.61153846153846,0.784615384615385,0.75,5.75961538461539,0.376153846153846,122.292,20169.400390625,3.8792307692307695
2019-09-29,1.60076923076923,0.782307692307692,0.75,5.74230769230769,0.143076923076923,122.226,19971.0,3.87461538461539
2019-10-06,1.59,0.78,0.75,5.725,-0.09,122.16,19480.400390625,3.87
2019-10-13,1.59076923076923,0.78,0.7,5.70769230769231,-0.886923076923077,122.0525,20041.69921875,3.8876923076923102
2019-10-20,1.59153846153846,0.78,0.65,5.69038461538462,-1.68384615384615,121.945,20228.5,3.90538461538462
2019-10-27,1.59230769230769,0.78,0.6,5.67307692307692,-2.48076923076923,121.8375,20103.5,3.92307692307692
2019-11-03,1.59307692307692,0.78,0.55,5.65576923076923,-3.27769230769231,121.73,20158.80078125,3.94076923076923
2019-11-10,1.59384615384615,0.78,0.5,5.63846153846154,-4.07461538461538,121.69,20357.599609375,3.95846153846154
2019-11-17,1.59461538461538,0.78,0.45,5.62115384615385,-4.87153846153846,121.65,20404.400390625,3.97615384615385
2019-11-24,1.59538461538462,0.78,0.4,5.603846153846151,-5.66846153846154,121.61,20485.80078125,3.9938461538461505
2019-12-01,1.59615384615385,0.78,0.35,5.58653846153846,-6.46538461538462,121.57,20812.599609375,4.01153846153846
2019-12-08,1.59692307692308,0.78,0.3,5.56923076923077,-7.26230769230769,121.586,20933.0,4.02923076923077
2019-12-15,1.59769230769231,0.78,0.25,5.55192307692308,-8.05923076923077,121.602,21507.80078125,4.04692307692308
2019-12-22,1.59846153846154,0.78,0.2,5.53461538461538,-8.85615384615385,121.618,21674.30078125,4.06461538461539
2019-12-29,1.59923076923077,0.78,0.15,5.51730769230769,-9.65307692307692,121.634,22059.0,4.08230769230769
2020-01-05,1.6,0.78,0.1,5.5,-10.45,121.65,21988.19921875,4.1
2020-01-12,1.58153846153846,0.782307692307692,0.1,5.49038461538462,-14.2384615384615,121.475,21566.69921875,4.10923076923077
2020-01-19,1.56307692307692,0.784615384615385,0.1,5.48076923076923,-18.0269230769231,121.3,21886.099609375,4.11846153846154
2020-01-26,1.54461538461538,0.786923076923077,0.1,5.47115384615385,-21.8153846153846,121.125,21763.900390625,4.12769230769231
2020-02-02,1.52615384615385,0.789230769230769,0.1,5.46153846153846,-25.6038461538462,120.95,21143.5,4.13692307692308
2020-02-09,1.50769230769231,0.791538461538462,0.1,5.45192307692308,-29.3923076923077,121.2225,21499.30078125,4.14615384615385
2020-02-16,1.48923076923077,0.793846153846154,0.1,5.44230769230769,-33.1807692307692,121.495,21790.099609375,4.15538461538462
2020-02-23,1.47076923076923,0.796153846153846,0.1,5.43269230769231,-36.9692307692308,121.7675,21780.19921875,4.16461538461538
2020-03-01,1.45230769230769,0.798461538461539,0.1,5.42307692307692,-40.7576923076923,122.04,19330.900390625,4.17384615384615
2020-03-08,1.43384615384615,0.800769230769231,0.1,5.41346153846154,-44.5461538461538,121.792,18746.5,4.18307692307692
2020-03-15,1.41538461538462,0.803076923076923,0.1,5.40384615384615,-48.3346153846154,121.544,15562.0,4.19230769230769
2020-03-22,1.39692307692308,0.805384615384616,0.1,5.39423076923077,-52.1230769230769,121.296,13592.599609375,4.20153846153846
2020-03-29,1.37846153846154,0.807692307692308,0.1,5.38461538461539,-55.9115384615385,121.048,14769.7998046875,4.21076923076923
2020-04-05,1.36,0.81,0.1,5.375,-59.7,120.8,14099.2001953125,4.22
2020-04-12,1.35692307692308,0.806923076923077,0.1,5.36538461538462,-48.4961538461538,120.955,16407.900390625,4.27923076923077
2020-04-19,1.35384615384615,0.803846153846154,0.1,5.35576923076923,-37.292307692307695,121.11,15859.2998046875,4.33846153846154
2020-04-26,1.35076923076923,0.800769230769231,0.1,5.34615384615385,-26.0884615384615,121.265,15687.400390625,4.39769230769231
2020-05-03,1.34769230769231,0.797692307692308,0.1,5.33653846153846,-14.8846153846154,121.42,16148.2998046875,4.45692307692308
2020-05-10,1.34461538461538,0.794615384615385,0.1,5.32692307692308,-3.6807692307692306,121.756,16247.900390625,4.51615384615385
2020-05-17,1.34153846153846,0.791538461538462,0.1,5.31730769230769,7.52307692307691,122.092,15660.7998046875,4.57538461538462
2020-05-24,1.33846153846154,0.788461538461539,0.1,5.30769230769231,18.7269230769231,122.428,16398.900390625,4.63461538461539
2020-05-31,1.33538461538462,0.785384615384616,0.1,5.29807692307692,29.9307692307692,122.764,17043.0,4.69384615384615
2020-06-07,1.33230769230769,0.782307692307692,0.1,5.28846153846154,41.1346153846154,123.1,18229.30078125,4.75307692307692
2020-06-14,1.32923076923077,0.779230769230769,0.1,5.27884615384615,52.3384615384615,123.36,17077.30078125,4.81230769230769
2020-06-21,1.32615384615385,0.776153846153846,0.1,5.26923076923077,63.5423076923077,123.62,17687.30078125,4.87153846153846
2020-06-28,1.32307692307692,0.773076923076923,0.1,5.25961538461539,74.7461538461538,123.88,17113.19921875,4.93076923076923
2020-07-05,1.32,0.77,0.1,5.25,85.95,124.14,17302.0,4.99
2020-07-12,1.31769230769231,0.769230769230769,0.1,5.24038461538462,79.7646153846154,124.4425,17180.0,5.01692307692308
2020-07-19,1.31538461538462,0.768461538461539,0.1,5.23076923076923,73.5792307692308,124.745,17347.900390625,5.04384615384615
2020-07-26,1.31307692307692,0.767692307692308,0.1,5.22115384615385,67.3938461538462,125.0475,17264.80078125,5.07076923076923
2020-08-02,1.31076923076923,0.766923076923077,0.1,5.21153846153846,61.2084615384615,125.35,16932.69921875,5.09769230769231
2020-08-09,1.30846153846154,0.766153846153846,0.1,5.20192307692308,55.0230769230769,125.616,17622.900390625,5.12461538461538
2020-08-16,1.30615384615385,0.765384615384615,0.1,5.19230769230769,48.8376923076923,125.882,17735.599609375,5.15153846153846
2020-08-23,1.30384615384615,0.764615384615385,0.1,5.18269230769231,42.652307692307694,126.148,17577.69921875,5.17846153846154
2020-08-30,1.30153846153846,0.763846153846154,0.1,5.17307692307692,36.4669230769231,126.414,17788.30078125,5.20538461538462
2020-09-06,1.29923076923077,0.763076923076923,0.1,5.16346153846154,30.2815384615385,126.68,17354.30078125,5.23230769230769
2020-09-13,1.29692307692308,0.762307692307692,0.1,5.15384615384615,24.0961538461539,126.9475,17555.900390625,5.25923076923077
2020-09-20,1.29461538461538,0.761538461538462,0.1,5.14423076923077,17.9107692307692,127.215,17569.69921875,5.28615384615385
2020-09-27,1.29230769230769,0.760769230769231,0.1,5.13461538461539,11.7253846153846,127.4825,17044.099609375,5.31307692307692
2020-10-04,1.29,0.76,0.1,5.125,5.54,127.75,17395.80078125,5.34
2020-10-11,1.28230769230769,0.757692307692308,0.1,5.11538461538462,4.80384615384615,128.0775,18074.400390625,5.31846153846154
2020-10-18,1.27461538461538,0.755384615384615,0.1,5.10576923076923,4.06769230769231,128.405,17822.900390625,5.29692307692308
2020-10-25,1.26692307692308,0.753076923076923,0.1,5.09615384615385,3.33153846153846,128.7325,18109.599609375,5.27538461538462
2020-11-01,1.25923076923077,0.750769230769231,0.1,5.08653846153846,2.59538461538462,129.06,17214.400390625,5.25384615384615
2020-11-08,1.25153846153846,0.748461538461539,0.1,5.07692307692308,1.85923076923077,129.26,17917.80078125,5.23230769230769
2020-11-15,1.24384615384615,0.746153846153846,0.1,5.06730769230769,1.12307692307692,129.46,19270.0,5.21076923076923
2020-11-22,1.23615384615385,0.743846153846154,0.1,5.05769230769231,0.386923076923077,129.66,19507.0,5.18923076923077
2020-11-29,1.22846153846154,0.741538461538462,0.1,5.04807692307692,-0.349230769230769,129.86,19462.69921875,5.16769230769231
2020-12-06,1.22076923076923,0.739230769230769,0.1,5.03846153846154,-1.08538461538462,130.06,20182.69921875,5.14615384615385
2020-12-13,1.21307692307692,0.736923076923077,0.1,5.02884615384615,-1.82153846153846,130.07,19622.19921875,5.12461538461538
2020-12-20,1.20538461538462,0.734615384615385,0.1,5.01923076923077,-2.55769230769231,130.08,20116.30078125,5.10307692307692
2020-12-27,1.19769230769231,0.732307692307692,0.1,5.00961538461539,-3.29384615384615,130.09,20546.69921875,5.08153846153846
2021-01-03,1.19,0.73,0.1,5.0,-4.03,130.1,20488.30078125,5.06
2021-01-10,1.23846153846154,0.729230769230769,0.1,4.97692307692308,-1.20538461538462,130.16,21064.19921875,5.04307692307692
2021-01-17,1.28692307692308,0.728461538461539,0.1,4.95384615384615,1.61923076923077,130.22,20615.599609375,5.02615384615385
2021-01-24,1.33538461538462,0.727692307692308,0.1,4.93076923076923,4.44384615384615,130.28,20596.900390625,5.009230769230769
2021-01-31,1.38384615384615,0.726923076923077,0.1,4.90769230769231,7.26846153846154,130.34,20228.599609375,4.99230769230769
2021-02-07,1.43230769230769,0.726153846153846,0.1,4.88461538461539,10.0930769230769,130.4,21066.900390625,4.97538461538462
2021-02-14,1.48076923076923,0.725384615384615,0.1,4.86153846153846,12.9176923076923,130.9,21037.5,4.95846153846154
2021-02-21,1.52923076923077,0.724615384615385,0.1,4.83846153846154,15.7423076923077,131.4,21036.0,4.94153846153846
2021-02-28,1.57769230769231,0.723846153846154,0.1,4.81538461538462,18.5669230769231,131.9,20910.400390625,4.92461538461538
2021-03-07,1.62615384615385,0.723076923076923,0.1,4.79230769230769,21.3915384615385,132.4,20961.30078125,4.90769230769231
2021-03-14,1.67461538461538,0.722307692307692,0.1,4.76923076923077,24.2161538461538,131.9,21506.5,4.89076923076923
2021-03-21,1.72307692307692,0.721538461538462,0.1,4.74615384615385,27.0407692307692,131.4,21420.30078125,4.87384615384615
2021-03-28,1.77153846153846,0.720769230769231,0.1,4.72307692307692,29.8653846153846,130.9,21486.69921875,4.85692307692308
2021-04-04,1.82,0.72,0.1,4.7,32.69,130.4,21732.69921875,4.84
2021-04-11,1.88307692307692,0.720769230769231,0.1,4.67692307692308,30.7169230769231,130.625,22251.30078125,4.80538461538462
2021-04-18,1.94615384615385,0.721538461538462,0.1,4.65384615384615,28.7438461538462,130.85,22522.19921875,4.77076923076923
2021-04-25,2.00923076923077,0.722307692307692,0.1,4.63076923076923,26.7707692307692,131.075,22372.30078125,4.73615384615385
2021-05-02,2.07230769230769,0.723076923076923,0.1,4.60769230769231,24.7976923076923,131.3,22497.400390625,4.70153846153846
2021-05-09,2.13538461538462,0.723846153846154,0.1,4.58461538461538,22.8246153846154,132.68,22775.30078125,4.66692307692308
2021-05-16,2.19846153846154,0.724615384615385,0.1,4.56153846153846,20.8515384615385,134.06,22336.099609375,4.63230769230769
2021-05-23,2.26153846153846,0.725384615384615,0.1,4.53846153846154,18.8784615384615,135.44,22399.400390625,4.59769230769231
2021-05-30,2.32461538461538,0.726153846153846,0.1,4.51538461538462,16.9053846153846,136.82,22684.0,4.56307692307692
2021-06-06,2.38769230769231,0.726923076923077,0.1,4.49230769230769,14.9323076923077,138.2,22832.69921875,4.52846153846154
2021-06-13,2.45076923076923,0.727692307692308,0.1,4.46923076923077,12.9592307692308,136.575,22734.099609375,4.49384615384615
2021-06-20,2.51384615384615,0.728461538461539,0.1,4.44615384615385,10.9861538461538,134.95,22324.19921875,4.45923076923077
2021-06-27,2.57692307692308,0.729230769230769,0.1,4.42307692307692,9.01307692307692,133.325,22646.0,4.42461538461538
2021-07-04,2.64,0.73,0.1,4.4,7.04,131.7,22747.0,4.39
2021-07-11,2.73846153846154,0.730769230769231,0.111538461538462,4.37692307692308,6.97692307692308,132.7,22909.30078125,4.37384615384615
2021-07-18,2.83692307692308,0.731538461538462,0.123076923076923,4.353846153846151,6.91384615384615,133.7,22467.0,4.35769230769231
2021-07-25,2.93538461538462,0.732307692307692,0.134615384615385,4.3307692307692305,6.85076923076923,134.7,22883.400390625,4.34153846153846
2021-08-01,3.03384615384615,0.733076923076923,0.146153846153846,4.30769230769231,6.78769230769231,135.7,22948.80078125,4.32538461538462
2021-08-08,3.13230769230769,0.733846153846154,0.157692307692308,4.28461538461538,6.72461538461539,136.5,23456.19921875,4.30923076923077
2021-08-15,3.23076923076923,0.734615384615385,0.169230769230769,4.26153846153846,6.66153846153846,137.3,23788.5,4.29307692307692
2021-08-22,3.32923076923077,0.735384615384615,0.180769230769231,4.23846153846154,6.59846153846154,138.1,23750.900390625,4.27692307692308
2021-08-29,3.42769230769231,0.736153846153846,0.192307692307692,4.21538461538462,6.53538461538462,138.9,24059.69921875,4.26076923076923
2021-09-05,3.52615384615385,0.736923076923077,0.203846153846154,4.19230769230769,6.47230769230769,139.7,24194.599609375,4.24461538461538
2021-09-12,3.62461538461538,0.737692307692308,0.215384615384615,4.16923076923077,6.40923076923077,138.825,23733.599609375,4.22846153846154
2021-09-19,3.72307692307692,0.738461538461539,0.226923076923077,4.14615384615385,6.34615384615385,137.95,23658.900390625,4.21230769230769
2021-09-26,3.82153846153846,0.739230769230769,0.238461538461538,4.12307692307692,6.28307692307692,137.075,23608.80078125,4.19615384615385
2021-10-03,3.92,0.74,0.25,4.1,6.22,136.2,22975.80078125,4.18
2021-10-10,4.01307692307692,0.740769230769231,0.288461538461538,4.07692307692308,5.90615384615385,136.74,22536.19921875,4.15461538461539
2021-10-17,4.10615384615385,0.741538461538462,0.326923076923077,4.05384615384615,5.59230769230769,137.28,22984.19921875,4.12923076923077
2021-10-24,4.19923076923077,0.742307692307692,0.365384615384615,4.03076923076923,5.27846153846154,137.82,22931.69921875,4.103846153846151
2021-10-31,4.29230769230769,0.743076923076923,0.403846153846154,4.00769230769231,4.96461538461538,138.36,23106.599609375,4.07846153846154
2021-11-07,4.38538461538462,0.743846153846154,0.442307692307692,3.98461538461538,4.65076923076923,138.9,23596.80078125,4.05307692307692
2021-11-14,4.47846153846154,0.744615384615385,0.480769230769231,3.96153846153846,4.33692307692308,139.075,23557.5,4.02769230769231
2021-11-21,4.57153846153846,0.745384615384615,0.519230769230769,3.93846153846154,4.02307692307692,139.25,23492.5,4.00230769230769
2021-11-28,4.66461538461538,0.746153846153846,0.557692307692308,3.91538461538462,3.70923076923077,139.425,22537.900390625,3.97692307692308
2021-12-05,4.75769230769231,0.746923076923077,0.596153846153846,3.89230769230769,3.39538461538462,139.6,22646.099609375,3.95153846153846
2021-12-12,4.85076923076923,0.747692307692308,0.634615384615385,3.86923076923077,3.08153846153846,140.0,22927.69921875,3.9261538461538494
2021-12-19,4.94384615384615,0.748461538461539,0.673076923076923,3.84615384615385,2.76769230769231,140.4,22780.400390625,3.9007692307692303
2021-12-26,5.03692307692308,0.749230769230769,0.711538461538462,3.82307692307692,2.45384615384615,140.8,23270.400390625,3.87538461538462
2022-01-02,5.13,0.75,0.75,3.8,2.14,141.2,23480.80078125,3.85
2022-01-09,5.19307692307692,0.753846153846154,0.788461538461538,3.81923076923077,2.00230769230769,141.24,23353.30078125,3.85692307692308
2022-01-16,5.25615384615385,0.757692307692308,0.826923076923077,3.83846153846154,1.86461538461538,141.28,22743.400390625,3.8638461538461506
2022-01-23,5.31923076923077,0.761538461538462,0.865384615384615,3.8576923076923104,1.72692307692308,141.32,22263.19921875,3.87076923076923
2022-01-30,5.38230769230769,0.765384615384615,0.903846153846154,3.87692307692308,1.58923076923077,141.36,21643.30078125,3.8776923076923104
2022-02-06,5.44538461538462,0.769230769230769,0.942307692307692,3.89615384615385,1.45153846153846,141.4,21712.0,3.88461538461538
2022-02-13,5.50846153846154,0.773076923076923,0.980769230769231,3.91538461538462,1.31384615384615,141.525,22048.69921875,3.89153846153846
2022-02-20,5.57153846153846,0.776923076923077,1.01923076923077,3.93461538461538,1.17615384615385,141.65,21362.599609375,3.89846153846154
